f,c1,c2
1.982191737317661687e-03,1.000000000000000000e+00,4.000000000000000000e+00
2.538666432977482734e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.182732637616820126e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.276637259338222918e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.069633706303305676e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.528156563477051366e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.869640780972303462e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.951253595711371247e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.385578227425379061e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.149576218793298715e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.960313390541346401e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.646449075957148622e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.174820979895268014e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.548444253125310893e-02,5.000000000000000000e+00,4.000000000000000000e+00
-2.120115433617738354e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.915607720503276878e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.899514748285078491e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.478023759406386528e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.486905542728311769e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.021621999230967082e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.276471789163459158e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.851671177636638910e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.312231737141015819e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.696238521042395836e-02,5.000000000000000000e+00,2.000000000000000000e+00
4.189378494593433144e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.311773529689629125e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.703866341844511467e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.214333947450018436e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.047165971335008328e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.382741722111590743e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.063543642579401594e-02,5.000000000000000000e+00,2.000000000000000000e+00
5.798804586959434015e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.043014860417009526e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.903541381465506444e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.172779533150787978e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.437497154544940425e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.329294039716529596e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.025333725218920744e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.115029932605672958e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.851111809981177692e-02,5.000000000000000000e+00,4.000000000000000000e+00
3.350423968369899974e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.347804538611589109e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.119991083143045296e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.706538096928748305e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.917574648972116658e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.861587812788970120e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.269641720446754496e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.303277837656923843e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.014030972767225869e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.058890156055657283e-02,5.000000000000000000e+00,4.000000000000000000e+00
9.547521333630889506e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.923415456367523479e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.621195107332293661e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.943108470733102111e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.548090323221125830e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.961991553267878663e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.144116906912806819e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.916949788974778635e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.969914255222801391e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.761726372285543851e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.220206304682667442e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.352006496978690075e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.144062017291290478e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.048948471294479434e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.025209093083729539e-02,5.000000000000000000e+00,4.000000000000000000e+00
-1.017614744195393994e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.148997497788619482e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.975819453292938954e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.395377834880494383e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.362104404932992230e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.937409142760498248e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.742408853021597315e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.516292102861898416e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.108399533242168000e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.364763515692350548e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.976505298651360487e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.210146425888899424e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.180648807862142435e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.664650923239502811e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.005203832632543093e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.368749423553861089e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.078705182224213854e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.735553838203746979e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.373247232725970601e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.840225873709490978e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.137398390838068929e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.682706207718867919e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.235935355779728129e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.792952598981471302e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.596816617402384342e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.377189933046354620e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.779988173496510062e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.572366287351942282e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.696610077461373489e-02,1.000000000000000000e+00,2.000000000000000000e+00
-2.950785246781038040e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.621541476536333626e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.095987887316667991e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.574020951753652142e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.886665739936362218e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.129321724378867908e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.165787463643326305e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.049434664372037584e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.285574547964921932e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.968814935647502373e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.880838591894245071e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.171924726662069816e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.172437470961985806e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.847252926317643373e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.714653183901719002e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.693289483268095807e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.181129628430585443e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.590261016726314036e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.272456508661052865e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.025899029484786729e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.323860092627546337e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.489118645613219938e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.170530967496344443e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.616998884995153762e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.270579165454210235e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.691039386097865638e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.741661114841119629e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.470804116255849225e-02,1.000000000000000000e+00,2.000000000000000000e+00
-2.324493866448523044e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.409539451278790434e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.454382559669080921e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.768126045350986469e-02,1.000000000000000000e+00,4.000000000000000000e+00
-6.907076223157085915e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.097404500579769793e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.780761624260995379e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.111962696665119821e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.627553778147486252e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.515268390060639181e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.154177078739460960e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.536414888185110406e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.789440155967159773e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.058900683766384798e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.446625184641202377e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.988224380018595694e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.754287434292716080e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.152110147231636406e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.090074584102992683e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.206531958659871062e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.989664641922875010e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.900847893683493828e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.661705590875634519e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.360071836581933757e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.245337254604101718e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.519643285342203276e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.486189553607653702e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.907464621630121648e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.851693925270197050e-03,1.000000000000000000e+00,4.000000000000000000e+00
1.555825060943717142e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.152162680947935280e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.530594220734495581e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.168754922053560963e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.243020120704055986e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.210376149557454206e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.129962120202144593e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.488422109624504053e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.073564389850113932e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.625585456254006328e-02,1.000000000000000000e+00,4.000000000000000000e+00
9.305320220625249439e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.659340960921437569e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.125990064996635898e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.200153096779793982e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.276799993993173121e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.722510498227783904e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.106458779928663594e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.223918097469468114e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.694284047774339275e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.035000336608784099e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.554046051514634041e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.441149187283282451e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.787514576132857691e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.903863190900143110e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.282143464081511142e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.979084147101841884e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.561603544736431814e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.839886005661121926e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.487966398456967987e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.840243102028308542e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.497214435465269666e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.598714817249157427e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.185682420109257729e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.962526383818150810e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.672537473259616658e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.980924070958854033e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.740771017694017875e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.949403482123231557e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.679500879327710250e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.004200724380796661e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.557907770634093275e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.316134246593033720e-02,1.000000000000000000e+00,4.000000000000000000e+00
-3.849171681318014349e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.507184270882363619e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.436973118136072758e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.367721362764381610e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.589236481079155383e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.098646608525058799e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.969368676302273302e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.672628840473392442e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.280738105226097767e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.314382380549354468e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.574895463673635865e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.509792111601524045e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.870104805917815360e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.157174733487468465e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.263754875482865699e-03,5.000000000000000000e+00,2.000000000000000000e+00
1.577302433451345909e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.093750862554399184e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.530784607367880579e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.949691539280735242e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.080281803468307635e-02,1.000000000000000000e+00,2.000000000000000000e+00
-9.326818923189141852e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.475121742048598028e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.238263734098058899e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.273697824693436675e-02,5.000000000000000000e+00,2.000000000000000000e+00
-9.258680107420050875e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.982731059777547600e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.864786762801916797e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.892155641619751361e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.174943768334212102e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.414091300238549342e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.226028730494524321e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.136141501197872716e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.872795890852901768e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.773944484614939698e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.801948217325826773e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.008133978356977156e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.009404389934862811e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.136878150987780778e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.681271061575553005e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.225261083656389527e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.857516776858580076e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.198161054536159176e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.260088358099534567e+00,5.000000000000000000e+00,2.000000000000000000e+00
